# file...... Fixed_Electric_driver.csv
# date...... Tue May 04 10:07:08 2010
# user...... D3P313
# host...... (null)
# target.... meter 6
# trigger... (none)
# interval.. 60
# limit..... 528480
# timestamp,measured_real_power
2006-01-02 20:15:00 CST,+1179386.64942
2006-01-02 20:16:00 CST,+1126945.08094
2006-01-02 20:17:00 CST,+1090020.18153
2006-01-02 20:18:00 CST,+1099706.01401
2006-01-02 20:19:00 CST,+1087882.47774
2006-01-02 20:20:00 CST,+1007115.42491
2006-01-02 20:21:00 CST,+989108.646496
2006-01-02 20:22:00 CST,+1023918.12842
2006-01-02 20:23:00 CST,+1083297.75354
2006-01-02 20:24:00 CST,+1059197.02533
2006-01-02 20:25:00 CST,+1243314.05019
2006-01-02 20:26:00 CST,+1194500.54086
2006-01-02 20:27:00 CST,+1154929.89402
2006-01-02 20:28:00 CST,+1041172.58466
2006-01-02 20:29:00 CST,+976142.292985
2006-01-02 20:30:00 CST,+985790.444602
2006-01-02 20:31:00 CST,+1030107.68647
2006-01-02 20:32:00 CST,+1045184.32327
2006-01-02 20:33:00 CST,+1145343.22643
2006-01-02 20:34:00 CST,+1170756.76989
2006-01-02 20:35:00 CST,+1185619.47354
2006-01-02 20:36:00 CST,+1093208.6519
2006-01-02 20:37:00 CST,+1085742.46946
2006-01-02 20:38:00 CST,+1059489.67291
2006-01-02 20:39:00 CST,+1096790.80613
2006-01-02 20:40:00 CST,+950007.183707
2006-01-02 20:41:00 CST,+996781.892953
2006-01-02 20:42:00 CST,+1142628.81045
2006-01-02 20:43:00 CST,+1182001.00902
2006-01-02 20:44:00 CST,+1230507.9626
2006-01-02 20:45:00 CST,+1072637.53482
2006-01-02 20:46:00 CST,+1096384.72366
2006-01-02 20:47:00 CST,+978140.696022
2006-01-02 20:48:00 CST,+969772.542425
2006-01-02 20:49:00 CST,+1042052.96091
2006-01-02 20:50:00 CST,+1057584.96438
2006-01-02 20:51:00 CST,+1093280.58838
2006-01-02 20:52:00 CST,+1119331.01967
2006-01-02 20:53:00 CST,+1207027.81071
2006-01-02 20:54:00 CST,+1205463.6579
2006-01-02 20:55:00 CST,+1152768.94078
2006-01-02 20:56:00 CST,+1052770.30787
2006-01-02 20:57:00 CST,+1060540.4625
2006-01-02 20:58:00 CST,+962201.055384
2006-01-02 20:59:00 CST,+1076457.09654
2006-01-02 21:00:00 CST,+1052455.19966
2006-01-02 21:01:00 CST,+1051806.66499
2006-01-02 21:02:00 CST,+1034869.64473
2006-01-02 21:03:00 CST,+1100734.56945
2006-01-02 21:04:00 CST,+1134607.92614
2006-01-02 21:05:00 CST,+1226274.64939
2006-01-02 21:06:00 CST,+1146026.58569
2006-01-02 21:07:00 CST,+1155251.72634
2006-01-02 21:08:00 CST,+1112631.42816
2006-01-02 21:09:00 CST,+1028761.10655
2006-01-02 21:10:00 CST,+1074155.90012
2006-01-02 21:11:00 CST,+1019103.66343
2006-01-02 21:12:00 CST,+1115860.52631
2006-01-02 21:13:00 CST,+1141816.22915
2006-01-02 21:14:00 CST,+1163902.78046
2006-01-02 21:15:00 CST,+1102749.90177
2006-01-02 21:16:00 CST,+969946.517732
2006-01-02 21:17:00 CST,+990937.606717
2006-01-02 21:18:00 CST,+880855.898052
2006-01-02 21:19:00 CST,+1099970.12729
2006-01-02 21:20:00 CST,+1026851.32623
2006-01-02 21:21:00 CST,+1101276.42024
2006-01-02 21:22:00 CST,+1234811.58388
2006-01-02 21:23:00 CST,+1250481.18697
2006-01-02 21:24:00 CST,+1201834.53092
2006-01-02 21:25:00 CST,+1189681.74515
2006-01-02 21:26:00 CST,+1148393.2412
2006-01-02 21:27:00 CST,+964994.78069
2006-01-02 21:28:00 CST,+945190.468053
2006-01-02 21:29:00 CST,+991419.327784
2006-01-02 21:30:00 CST,+954776.029076
2006-01-02 21:31:00 CST,+1012168.96661
2006-01-02 21:32:00 CST,+1072363.98115
2006-01-02 21:33:00 CST,+1085878.07395
2006-01-02 21:34:00 CST,+1196231.01816
2006-01-02 21:35:00 CST,+1199299.92094
2006-01-02 21:36:00 CST,+1127909.64712
2006-01-02 21:37:00 CST,+1086449.91329
2006-01-02 21:38:00 CST,+1020862.88296
2006-01-02 21:39:00 CST,+1111266.14924
2006-01-02 21:40:00 CST,+1054817.37388
2006-01-02 21:41:00 CST,+1151487.46221
2006-01-02 21:42:00 CST,+1176113.35006
2006-01-02 21:43:00 CST,+1121836.8926
2006-01-02 21:44:00 CST,+1092637.85911
2006-01-02 21:45:00 CST,+803445.12276
2006-01-02 21:46:00 CST,+775547.167509
2006-01-02 21:47:00 CST,+749358.737584
2006-01-02 21:48:00 CST,+739053.805409
2006-01-02 21:49:00 CST,+878637.586094
2006-01-02 21:50:00 CST,+859771.056026
2006-01-02 21:51:00 CST,+937871.103754
2006-01-02 21:52:00 CST,+858454.253286
2006-01-02 21:53:00 CST,+1034005.78107
2006-01-02 21:54:00 CST,+1050777.02902
2006-01-02 21:55:00 CST,+988098.798087
2006-01-02 21:56:00 CST,+923859.274506
2006-01-02 21:57:00 CST,+863489.523667
2006-01-02 21:58:00 CST,+824438.738672
2006-01-02 21:59:00 CST,+1030524.39209
2006-01-02 22:00:00 CST,+991806.153842
2006-01-02 22:01:00 CST,+910226.262597
2006-01-02 22:02:00 CST,+1147128.93301
2006-01-02 22:03:00 CST,+1093959.72579
2006-01-02 22:04:00 CST,+1077357.19377
2006-01-02 22:05:00 CST,+918349.140388
2006-01-02 22:06:00 CST,+932462.01679
2006-01-02 22:07:00 CST,+834676.150784
2006-01-02 22:08:00 CST,+1011748.60149
2006-01-02 22:09:00 CST,+974723.518606
2006-01-02 22:10:00 CST,+1004452.97306
2006-01-02 22:11:00 CST,+1076537.55242
2006-01-02 22:12:00 CST,+1000080.43542
2006-01-02 22:13:00 CST,+1077703.09483
2006-01-02 22:14:00 CST,+1003002.70397
2006-01-02 22:15:00 CST,+1099777.82629
2006-01-02 22:16:00 CST,+1009007.92789
2006-01-02 22:17:00 CST,+978691.778864
2006-01-02 22:18:00 CST,+1024653.83515
2006-01-02 22:19:00 CST,+1023127.09567
2006-01-02 22:20:00 CST,+1023596.9136
2006-01-02 22:21:00 CST,+1000618.63046
2006-01-02 22:22:00 CST,+1144611.61937
2006-01-02 22:23:00 CST,+1096172.8948
2006-01-02 22:24:00 CST,+965693.617321
2006-01-02 22:25:00 CST,+964890.038098
2006-01-02 22:26:00 CST,+992689.852825
2006-01-02 22:27:00 CST,+1042043.52401
2006-01-02 22:28:00 CST,+1096376.47291
2006-01-02 22:29:00 CST,+1111512.52834
2006-01-02 22:30:00 CST,+877406.446171
2006-01-02 22:31:00 CST,+889054.275701
2006-01-02 22:32:00 CST,+901569.573925
2006-01-02 22:33:00 CST,+796664.628664
2006-01-02 22:34:00 CST,+826599.114814
2006-01-02 22:35:00 CST,+864386.421737
2006-01-02 22:36:00 CST,+847259.064448
2006-01-02 22:37:00 CST,+766382.143013
2006-01-02 22:38:00 CST,+786248.883714
2006-01-02 22:39:00 CST,+919895.651372
2006-01-02 22:40:00 CST,+1042290.47239
2006-01-02 22:41:00 CST,+1090970.6559
2006-01-02 22:42:00 CST,+1052243.50886
2006-01-02 22:43:00 CST,+946474.608864
2006-01-02 22:44:00 CST,+1062567.83696
2006-01-02 22:45:00 CST,+993947.549073
2006-01-02 22:46:00 CST,+926159.805542
2006-01-02 22:47:00 CST,+906331.775571
2006-01-02 22:48:00 CST,+878620.682868
2006-01-02 22:49:00 CST,+938008.022754
2006-01-02 22:50:00 CST,+982449.327912
2006-01-02 22:51:00 CST,+1128683.822
2006-01-02 22:52:00 CST,+1063670.25465
2006-01-02 22:53:00 CST,+960313.975862
2006-01-02 22:54:00 CST,+923118.796851
2006-01-02 22:55:00 CST,+1070965.31423
2006-01-02 22:56:00 CST,+1068166.62873
2006-01-02 22:57:00 CST,+1030315.87608
2006-01-02 22:58:00 CST,+1017228.9348
2006-01-02 22:59:00 CST,+1062754.67875
2006-01-02 23:00:00 CST,+1067574.73757
2006-01-02 23:01:00 CST,+1021023.95053
2006-01-02 23:02:00 CST,+976500.105211
2006-01-02 23:03:00 CST,+962130.583762
2006-01-02 23:04:00 CST,+913925.26792
2006-01-02 23:05:00 CST,+981156.419161
2006-01-02 23:06:00 CST,+1112962.40876
2006-01-02 23:07:00 CST,+1016627.6827
2006-01-02 23:08:00 CST,+1099550.35086
2006-01-02 23:09:00 CST,+1140874.46556
2006-01-02 23:10:00 CST,+1120382.82562
2006-01-02 23:11:00 CST,+988467.959523
2006-01-02 23:12:00 CST,+989573.901047
2006-01-02 23:13:00 CST,+849337.071344
2006-01-02 23:14:00 CST,+976890.357525
2006-01-02 23:15:00 CST,+924336.17147
2006-01-02 23:16:00 CST,+798706.865962
2006-01-02 23:17:00 CST,+923684.832163
2006-01-02 23:18:00 CST,+939135.323046
2006-01-02 23:19:00 CST,+866725.9381
2006-01-02 23:20:00 CST,+961782.426765
2006-01-02 23:21:00 CST,+1043219.77967
2006-01-02 23:22:00 CST,+782937.85754
2006-01-02 23:23:00 CST,+814632.778752
2006-01-02 23:24:00 CST,+832414.397111
2006-01-02 23:25:00 CST,+993189.902686
2006-01-02 23:26:00 CST,+1078583.93507
2006-01-02 23:27:00 CST,+1079835.76165
2006-01-02 23:28:00 CST,+1030415.36582
2006-01-02 23:29:00 CST,+1033654.56571
2006-01-02 23:30:00 CST,+1020854.84777
2006-01-02 23:31:00 CST,+818050.668284
2006-01-02 23:32:00 CST,+870303.826941
2006-01-02 23:33:00 CST,+927784.706163
2006-01-02 23:34:00 CST,+1004335.81341
2006-01-02 23:35:00 CST,+1115779.45693
2006-01-02 23:36:00 CST,+998243.360354
2006-01-02 23:37:00 CST,+951914.194152
2006-01-02 23:38:00 CST,+1005385.46414
2006-01-02 23:39:00 CST,+1083740.63698
2006-01-02 23:40:00 CST,+974495.1859
2006-01-02 23:41:00 CST,+1001467.79631
2006-01-02 23:42:00 CST,+1131062.03171
2006-01-02 23:43:00 CST,+1077532.52418
2006-01-02 23:44:00 CST,+1138216.78395
2006-01-02 23:45:00 CST,+1003670.41634
2006-01-02 23:46:00 CST,+890175.404228
2006-01-02 23:47:00 CST,+968470.220651
2006-01-02 23:48:00 CST,+942991.151708
2006-01-02 23:49:00 CST,+895416.107685
2006-01-02 23:50:00 CST,+990544.773668
2006-01-02 23:51:00 CST,+1124726.1693
2006-01-02 23:52:00 CST,+1125880.40713
2006-01-02 23:53:00 CST,+1232172.93008
2006-01-02 23:54:00 CST,+1142148.04562
2006-01-02 23:55:00 CST,+1060725.48574
2006-01-02 23:56:00 CST,+957808.892528
2006-01-02 23:57:00 CST,+1062771.87345
2006-01-02 23:58:00 CST,+883711.929601
2006-01-02 23:59:00 CST,+922697.633003
2006-01-03 00:00:00 CST,+974922.800985
2006-01-03 00:01:00 CST,+1076790.52958
2006-01-03 00:02:00 CST,+1071786.06091
2006-01-03 00:03:00 CST,+1081880.13329
2006-01-03 00:04:00 CST,+1082726.34239
2006-01-03 00:05:00 CST,+1203597.28471
2006-01-03 00:06:00 CST,+1140360.30155
2006-01-03 00:07:00 CST,+1106911.14105
2006-01-03 00:08:00 CST,+970442.172532
2006-01-03 00:09:00 CST,+913262.555169
2006-01-03 00:10:00 CST,+932803.088647
2006-01-03 00:11:00 CST,+974547.381657
2006-01-03 00:12:00 CST,+1144612.16155
2006-01-03 00:13:00 CST,+1062141.27302
2006-01-03 00:14:00 CST,+1135112.33914
2006-01-03 00:15:00 CST,+1068823.62977
2006-01-03 00:16:00 CST,+1115655.17637
2006-01-03 00:17:00 CST,+1061960.659
2006-01-03 00:18:00 CST,+987537.968743
2006-01-03 00:19:00 CST,+863282.086052
2006-01-03 00:20:00 CST,+1017204.60892
2006-01-03 00:21:00 CST,+1014507.13642
2006-01-03 00:22:00 CST,+1155988.52489
2006-01-03 00:23:00 CST,+1198111.78879
2006-01-03 00:24:00 CST,+1145544.4612
2006-01-03 00:25:00 CST,+1049226.74587
2006-01-03 00:26:00 CST,+1000860.73388
2006-01-03 00:27:00 CST,+997135.732487
2006-01-03 00:28:00 CST,+909359.998582
2006-01-03 00:29:00 CST,+962166.791687
2006-01-03 00:30:00 CST,+1141359.15565
2006-01-03 00:31:00 CST,+1029990.85984
2006-01-03 00:32:00 CST,+1100548.45914
2006-01-03 00:33:00 CST,+1161306.72746
2006-01-03 00:34:00 CST,+1096207.99242
2006-01-03 00:35:00 CST,+1077533.36852
2006-01-03 00:36:00 CST,+1081752.37974
2006-01-03 00:37:00 CST,+1107689.92087
2006-01-03 00:38:00 CST,+1043976.81223
2006-01-03 00:39:00 CST,+936674.662881
2006-01-03 00:40:00 CST,+892786.695497
2006-01-03 00:41:00 CST,+989757.496446
2006-01-03 00:42:00 CST,+1029770.44852
2006-01-03 00:43:00 CST,+1127043.73947
2006-01-03 00:44:00 CST,+1233175.84107
2006-01-03 00:45:00 CST,+1140032.95384
2006-01-03 00:46:00 CST,+1114233.36717
2006-01-03 00:47:00 CST,+1096660.91464
2006-01-03 00:48:00 CST,+987456.889694
2006-01-03 00:49:00 CST,+1054044.00273
2006-01-03 00:50:00 CST,+1051825.42575
2006-01-03 00:51:00 CST,+1051801.55223
2006-01-03 00:52:00 CST,+959815.194031
2006-01-03 00:53:00 CST,+986386.396373
2006-01-03 00:54:00 CST,+1059365.66084
2006-01-03 00:55:00 CST,+1053252.09148
2006-01-03 00:56:00 CST,+1171587.04599
2006-01-03 00:57:00 CST,+1183973.34161
2006-01-03 00:58:00 CST,+1041977.28278
2006-01-03 00:59:00 CST,+955342.632498
2006-01-03 01:00:00 CST,+1036658.51991
2006-01-03 01:01:00 CST,+928167.195423
2006-01-03 01:02:00 CST,+1051234.03132
2006-01-03 01:03:00 CST,+934849.320072
2006-01-03 01:04:00 CST,+964312.282522
2006-01-03 01:05:00 CST,+933198.701471
2006-01-03 01:06:00 CST,+936743.543124
2006-01-03 01:07:00 CST,+999220.734919
2006-01-03 01:08:00 CST,+1125555.91574
2006-01-03 01:09:00 CST,+1019318.449
2006-01-03 01:10:00 CST,+1021530.81214
2006-01-03 01:11:00 CST,+991971.602553
2006-01-03 01:12:00 CST,+957190.389395
2006-01-03 01:13:00 CST,+925840.811334
2006-01-03 01:14:00 CST,+1034407.12172
2006-01-03 01:15:00 CST,+1092898.85553
2006-01-03 01:16:00 CST,+1075887.94914
2006-01-03 01:17:00 CST,+972843.950293
2006-01-03 01:18:00 CST,+898195.239856
2006-01-03 01:19:00 CST,+890010.516733
2006-01-03 01:20:00 CST,+1047472.53025
2006-01-03 01:21:00 CST,+1063086.81467
2006-01-03 01:22:00 CST,+1112117.57895
2006-01-03 01:23:00 CST,+1048289.89672
2006-01-03 01:24:00 CST,+953938.076136
2006-01-03 01:25:00 CST,+906239.444423
2006-01-03 01:26:00 CST,+1011919.64124
2006-01-03 01:27:00 CST,+1021342.96635
2006-01-03 01:28:00 CST,+1043473.59162
2006-01-03 01:29:00 CST,+976900.822335
2006-01-03 01:30:00 CST,+991916.405531
2006-01-03 01:31:00 CST,+977994.595523
2006-01-03 01:32:00 CST,+982300.232708
2006-01-03 01:33:00 CST,+1007026.38195
2006-01-03 01:34:00 CST,+1069602.28319
2006-01-03 01:35:00 CST,+1030640.37354
2006-01-03 01:36:00 CST,+1014403.94715
2006-01-03 01:37:00 CST,+1014572.8022
2006-01-03 01:38:00 CST,+1105703.97819
2006-01-03 01:39:00 CST,+993820.45217
2006-01-03 01:40:00 CST,+1032431.87485
2006-01-03 01:41:00 CST,+1082312.76549
2006-01-03 01:42:00 CST,+1047684.83296
2006-01-03 01:43:00 CST,+971621.407703
2006-01-03 01:44:00 CST,+1006148.3019
2006-01-03 01:45:00 CST,+941023.374726
2006-01-03 01:46:00 CST,+991317.926045
2006-01-03 01:47:00 CST,+927099.01978
2006-01-03 01:48:00 CST,+1020441.14241
2006-01-03 01:49:00 CST,+1028276.09584
2006-01-03 01:50:00 CST,+1045538.20263
2006-01-03 01:51:00 CST,+1144590.84211
2006-01-03 01:52:00 CST,+1006436.12375
2006-01-03 01:53:00 CST,+1018564.17828
2006-01-03 01:54:00 CST,+918756.52717
2006-01-03 01:55:00 CST,+842655.459871
2006-01-03 01:56:00 CST,+929621.543024
2006-01-03 01:57:00 CST,+1029990.09015
2006-01-03 01:58:00 CST,+1098288.9636
2006-01-03 01:59:00 CST,+1158837.79813
2006-01-03 02:00:00 CST,+1063571.36007
2006-01-03 02:01:00 CST,+1008894.93129
2006-01-03 02:02:00 CST,+965688.745352
2006-01-03 02:03:00 CST,+854187.592588
2006-01-03 02:04:00 CST,+774966.612954
2006-01-03 02:05:00 CST,+778449.546734
2006-01-03 02:06:00 CST,+924259.781821
2006-01-03 02:07:00 CST,+1047136.07732
2006-01-03 02:08:00 CST,+1047948.32265
2006-01-03 02:09:00 CST,+976036.155006
2006-01-03 02:10:00 CST,+965134.902657
2006-01-03 02:11:00 CST,+944068.626157
2006-01-03 02:12:00 CST,+944037.130588
2006-01-03 02:13:00 CST,+957432.903785
2006-01-03 02:14:00 CST,+911385.395642
2006-01-03 02:15:00 CST,+914980.498966
2006-01-03 02:16:00 CST,+854298.293999
2006-01-03 02:17:00 CST,+1054327.69938
2006-01-03 02:18:00 CST,+1061208.56876
2006-01-03 02:19:00 CST,+1063836.278
2006-01-03 02:20:00 CST,+907118.162817
2006-01-03 02:21:00 CST,+910613.136648
2006-01-03 02:22:00 CST,+872133.191937
2006-01-03 02:23:00 CST,+1000441.9109
2006-01-03 02:24:00 CST,+979339.233554
2006-01-03 02:25:00 CST,+1011907.72099
2006-01-03 02:26:00 CST,+1000867.69001
2006-01-03 02:27:00 CST,+992015.94643
2006-01-03 02:28:00 CST,+919313.252405
2006-01-03 02:29:00 CST,+1024360.49966
2006-01-03 02:30:00 CST,+922367.81037
2006-01-03 02:31:00 CST,+918600.608189
2006-01-03 02:32:00 CST,+867928.881215
2006-01-03 02:33:00 CST,+837182.684125
2006-01-03 02:34:00 CST,+900867.922266
2006-01-03 02:35:00 CST,+1004878.3548
2006-01-03 02:36:00 CST,+1135493.63492
2006-01-03 02:37:00 CST,+1044502.90776
2006-01-03 02:38:00 CST,+920156.787096
2006-01-03 02:39:00 CST,+867903.67731
2006-01-03 02:40:00 CST,+916045.984988
2006-01-03 02:41:00 CST,+988214.286274
2006-01-03 02:42:00 CST,+1022482.83392
2006-01-03 02:43:00 CST,+1095339.97173
2006-01-03 02:44:00 CST,+1025229.52898
2006-01-03 02:45:00 CST,+1058139.03142
2006-01-03 02:46:00 CST,+1091513.61844
2006-01-03 02:47:00 CST,+924962.633897
2006-01-03 02:48:00 CST,+775443.192561
2006-01-03 02:49:00 CST,+706799.102956
2006-01-03 02:50:00 CST,+836817.383961
2006-01-03 02:51:00 CST,+936387.744013
2006-01-03 02:52:00 CST,+938227.817017
2006-01-03 02:53:00 CST,+1117188.60468
2006-01-03 02:54:00 CST,+1023852.85889
2006-01-03 02:55:00 CST,+1009397.50988
2006-01-03 02:56:00 CST,+912979.14056
2006-01-03 02:57:00 CST,+1063138.9709
2006-01-03 02:58:00 CST,+1128997.55565
2006-01-03 02:59:00 CST,+1024274.98026
2006-01-03 03:00:00 CST,+862831.197876
2006-01-03 03:01:00 CST,+845497.016945
2006-01-03 03:02:00 CST,+707361.034801
2006-01-03 03:03:00 CST,+850180.631033
2006-01-03 03:04:00 CST,+877823.011854
2006-01-03 03:05:00 CST,+1016251.88548
2006-01-03 03:06:00 CST,+925206.125318
2006-01-03 03:07:00 CST,+927041.550369
2006-01-03 03:08:00 CST,+938148.307513
2006-01-03 03:09:00 CST,+823927.066916
2006-01-03 03:10:00 CST,+766587.914979
2006-01-03 03:11:00 CST,+832257.232969
2006-01-03 03:12:00 CST,+883538.099127
2006-01-03 03:13:00 CST,+939748.089343
2006-01-03 03:14:00 CST,+986034.66448
2006-01-03 03:15:00 CST,+951131.689671
2006-01-03 03:16:00 CST,+1078468.85168
2006-01-03 03:17:00 CST,+955888.831544
2006-01-03 03:18:00 CST,+941242.518342
2006-01-03 03:19:00 CST,+976360.092653
2006-01-03 03:20:00 CST,+792629.964299
2006-01-03 03:21:00 CST,+958875.716451
2006-01-03 03:22:00 CST,+975761.647925
2006-01-03 03:23:00 CST,+1033174.9099
2006-01-03 03:24:00 CST,+1098588.508
2006-01-03 03:25:00 CST,+1212489.51198
2006-01-03 03:26:00 CST,+1148168.04075
2006-01-03 03:27:00 CST,+1190946.57081
2006-01-03 03:28:00 CST,+1212009.64784
2006-01-03 03:29:00 CST,+1113789.69894
2006-01-03 03:30:00 CST,+1159747.59178
2006-01-03 03:31:00 CST,+1119061.48884
2006-01-03 03:32:00 CST,+994797.480854
2006-01-03 03:33:00 CST,+967266.560844
2006-01-03 03:34:00 CST,+1018047.98328
2006-01-03 03:35:00 CST,+1118513.80202
2006-01-03 03:36:00 CST,+1047290.93018
2006-01-03 03:37:00 CST,+1092265.88469
2006-01-03 03:38:00 CST,+1204316.11191
2006-01-03 03:39:00 CST,+1178452.37476
2006-01-03 03:40:00 CST,+1218345.11588
2006-01-03 03:41:00 CST,+1065388.28266
2006-01-03 03:42:00 CST,+1016869.38688
2006-01-03 03:43:00 CST,+1072913.13149
2006-01-03 03:44:00 CST,+1044447.88914
2006-01-03 03:45:00 CST,+1055269.41479
2006-01-03 03:46:00 CST,+1083347.0328
2006-01-03 03:47:00 CST,+1096935.01329
2006-01-03 03:48:00 CST,+1164240.21571
2006-01-03 03:49:00 CST,+1062587.3243
2006-01-03 03:50:00 CST,+1031595.74634
2006-01-03 03:51:00 CST,+1017410.59347
2006-01-03 03:52:00 CST,+1024133.87556
2006-01-03 03:53:00 CST,+1151958.71015
2006-01-03 03:54:00 CST,+1151957.76511
2006-01-03 03:55:00 CST,+992761.515847
2006-01-03 03:56:00 CST,+842442.450979
2006-01-03 03:57:00 CST,+943714.314833
2006-01-03 03:58:00 CST,+922164.456441
2006-01-03 03:59:00 CST,+912660.756972
2006-01-03 04:00:00 CST,+967190.920998
2006-01-03 04:01:00 CST,+1009465.62457
2006-01-03 04:02:00 CST,+939133.990406
2006-01-03 04:03:00 CST,+865677.503178
2006-01-03 04:04:00 CST,+957261.899039
2006-01-03 04:05:00 CST,+897850.487241
2006-01-03 04:06:00 CST,+824024.362718
2006-01-03 04:07:00 CST,+804811.805763
2006-01-03 04:08:00 CST,+715885.665987
2006-01-03 04:09:00 CST,+830222.789603
2006-01-03 04:10:00 CST,+1008673.18873
2006-01-03 04:11:00 CST,+990870.626283
2006-01-03 04:12:00 CST,+868745.289515
2006-01-03 04:13:00 CST,+854185.677703
2006-01-03 04:14:00 CST,+941840.799135
2006-01-03 04:15:00 CST,+1076351.68624
2006-01-03 04:16:00 CST,+878173.090713
2006-01-03 04:17:00 CST,+875314.025462
2006-01-03 04:18:00 CST,+904814.834039
2006-01-03 04:19:00 CST,+799251.53669
2006-01-03 04:20:00 CST,+847476.643275
2006-01-03 04:21:00 CST,+837063.091239
2006-01-03 04:22:00 CST,+867955.264046
2006-01-03 04:23:00 CST,+1012470.75205
2006-01-03 04:24:00 CST,+979830.276551
2006-01-03 04:25:00 CST,+818953.572676
2006-01-03 04:26:00 CST,+777085.115195
2006-01-03 04:27:00 CST,+727689.89981
2006-01-03 04:28:00 CST,+899280.743385
2006-01-03 04:29:00 CST,+1018855.44396
2006-01-03 04:30:00 CST,+979817.516158
2006-01-03 04:31:00 CST,+1019422.59343
2006-01-03 04:32:00 CST,+973572.775745
2006-01-03 04:33:00 CST,+873245.007943
2006-01-03 04:34:00 CST,+867838.89393
2006-01-03 04:35:00 CST,+849751.78303
2006-01-03 04:36:00 CST,+855611.895024
2006-01-03 04:37:00 CST,+817222.481596
2006-01-03 04:38:00 CST,+805413.642932
2006-01-03 04:39:00 CST,+933345.348494
2006-01-03 04:40:00 CST,+991173.986671
2006-01-03 04:41:00 CST,+841319.933481
2006-01-03 04:42:00 CST,+883919.380871
2006-01-03 04:43:00 CST,+903963.962476
2006-01-03 04:44:00 CST,+952098.67386
2006-01-03 04:45:00 CST,+938296.097061
2006-01-03 04:46:00 CST,+876076.182257
2006-01-03 04:47:00 CST,+850379.686629
2006-01-03 04:48:00 CST,+1035310.26142
2006-01-03 04:49:00 CST,+970844.190402
2006-01-03 04:50:00 CST,+882807.789254
2006-01-03 04:51:00 CST,+852715.15534
2006-01-03 04:52:00 CST,+811145.519374
2006-01-03 04:53:00 CST,+818628.93834
2006-01-03 04:54:00 CST,+808342.045938
2006-01-03 04:55:00 CST,+936298.085652
2006-01-03 04:56:00 CST,+903837.832214
2006-01-03 04:57:00 CST,+909127.668346
2006-01-03 04:58:00 CST,+989681.271522
2006-01-03 04:59:00 CST,+910720.028851
2006-01-03 05:00:00 CST,+869161.112086
2006-01-03 05:01:00 CST,+832447.235022
2006-01-03 05:02:00 CST,+906329.412748
2006-01-03 05:03:00 CST,+871656.210734
2006-01-03 05:04:00 CST,+897191.256486
2006-01-03 05:05:00 CST,+894837.364233
2006-01-03 05:06:00 CST,+750342.849479
2006-01-03 05:07:00 CST,+939975.082487
2006-01-03 05:08:00 CST,+919638.277406
2006-01-03 05:09:00 CST,+884073.29916
2006-01-03 05:10:00 CST,+881999.472217
2006-01-03 05:11:00 CST,+975350.464862
2006-01-03 05:12:00 CST,+1032170.01956
2006-01-03 05:13:00 CST,+1079578.19994
2006-01-03 05:14:00 CST,+1145805.22475
2006-01-03 05:15:00 CST,+1118527.41904
2006-01-03 05:16:00 CST,+1061437.91096
2006-01-03 05:17:00 CST,+979249.546079
2006-01-03 05:18:00 CST,+1048865.85214
2006-01-03 05:19:00 CST,+1093208.27721
2006-01-03 05:20:00 CST,+1136127.61509
2006-01-03 05:21:00 CST,+1127294.34689
2006-01-03 05:22:00 CST,+1082410.53894
2006-01-03 05:23:00 CST,+1081467.52066
2006-01-03 05:24:00 CST,+1060222.09562
2006-01-03 05:25:00 CST,+1120268.51156
2006-01-03 05:26:00 CST,+1175047.8022
2006-01-03 05:27:00 CST,+1184656.42677
2006-01-03 05:28:00 CST,+1087895.47514
2006-01-03 05:29:00 CST,+1128465.96781
2006-01-03 05:30:00 CST,+1121851.72859
2006-01-03 05:31:00 CST,+1090239.85339
2006-01-03 05:32:00 CST,+1145726.45491
2006-01-03 05:33:00 CST,+1375631.86614
2006-01-03 05:34:00 CST,+1275750.09748
2006-01-03 05:35:00 CST,+1327580.46298
